situation_id,trajectory_id,distance,wind,precipitation,fuel,time,score
126,1,671.8,1.9784615384615383,0.446923076923077,671.8,49.41,1403.7961538461536
126,2,683.0,2.4699999999999998,0.019230769230769232,683.0,49.99,1428.3784615384616
127,0,461.75,2.0086666666666666,0.956,461.75,33.95,969.4053333333334
127,1,730.39,1.9753846153846153,0.09307692307692307,730.39,53.72,1524.563076923077
127,2,737.37,1.5223076923076921,0.4423076923076923,737.37,54.47,1537.706153846154
129,0,535.16,2.4073333333333333,0.0,535.16,39.19,1121.5466666666666
129,1,773.98,2.2046153846153844,0.0,773.98,56.8,1615.7830769230768
129,2,789.5,3.11,0.0,789.5,57.43,1651.98
130,0,5005.77,4.566000000000001,0.0,5005.77,359.04,10393.41
130,1,4963.72,3.6723076923076925,0.0,4963.72,359.09,10304.89153846154
130,2,5053.32,4.576153846153846,0.0,5053.32,362.41,10491.930769230768
132,0,8778.35,3.9459999999999997,0.012,8778.35,633.38,18209.834
132,1,8784.84,4.17076923076923,0.0,8784.84,632.48,18223.013846153844
132,2,8809.48,4.430769230769231,0.3738461538461539,8809.48,632.68,18274.541538461537
133,0,406.7,2.4926666666666666,0.0,406.7,29.76,855.6233333333332
133,1,620.95,2.4276923076923076,0.0,620.95,45.47,1299.5084615384617
133,2,633.5,3.9699999999999998,0.0,633.5,45.7,1332.5500000000002
134,0,1287.61,3.6533333333333333,0.06733333333333333,1287.61,93.17,2686.791333333333
134,1,1378.59,2.853846153846154,1.06,1378.59,100.53,2874.0992307692304
134,2,1407.91,3.668461538461538,0.04461538461538461,1407.91,101.86,2936.1115384615387
135,0,797.87,2.508666666666667,0.32066666666666666,797.87,58.38,1667.3046666666667
135,1,981.3,2.0915384615384616,0.05923076923076923,981.3,72.09,2045.2661538461537
135,2,1015.33,3.7346153846153842,0.7353846153846154,1015.33,73.41,2124.213846153846
136,0,625.98,2.516,0.30666666666666664,625.98,45.8,1310.9533333333334
136,1,834.4,2.1884615384615382,2.1753846153846155,834.4,61.24,1745.333076923077
136,2,850.67,2.6946153846153846,0.43615384615384617,850.67,62.13,1777.8153846153846
137,0,501.43,2.494666666666667,0.1,501.43,36.69,1052.2233333333334
137,1,765.49,2.477692307692308,0.08692307692307691,765.49,56.02,1599.5623076923077
137,2,784.81,3.5430769230769235,0.43,784.81,56.85,1645.0453846153846
138,0,927.83,2.1713333333333336,0.034666666666666665,927.83,68.11,1934.6960000000001
138,1,1082.11,1.9946153846153847,0.20153846153846156,1082.11,79.57,2254.1661538461535
138,2,1106.95,2.4384615384615382,0.14769230769230768,1106.95,81.04,2307.4276923076923
139,0,661.68,2.579333333333333,0.7906666666666666,661.68,48.38,1386.2179999999998
139,1,876.5,1.876923076923077,0.22076923076923077,876.5,64.53,1827.3561538461538
139,2,898.88,2.7199999999999998,0.7207692307692307,898.88,65.63,1878.4315384615384
140,0,875.89,1.8666666666666667,0.10066666666666667,875.89,64.49,1825.8046666666667
140,1,966.08,1.56,0.11615384615384615,966.08,71.34,2011.5323076923078
140,2,984.68,2.213076923076923,0.11615384615384615,984.68,72.25,2052.907692307692
141,0,289.01,3.4733333333333336,0.0,289.01,20.95,616.3366666666666
141,1,642.24,2.6953846153846155,0.0,642.24,46.9,1344.856923076923
141,2,662.41,4.833076923076923,0.08384615384615385,662.41,47.39,1396.5430769230768
142,0,579.57,2.7800000000000002,0.0,579.57,42.29,1215.33
142,1,626.74,2.883846153846154,0.0,626.74,45.69,1313.5892307692309
142,2,627.1,2.7,0.0,627.1,45.8,1313.5
143,0,1501.12,3.4819999999999998,0.442,1501.12,108.8,3129.334
143,1,1593.06,3.045384615384615,0.4392307692307692,1593.06,115.95,3318.1753846153847
143,2,1643.05,4.312307692307693,0.31153846153846154,1643.05,118.13,3426.414615384615
144,0,851.75,2.3,0.24000000000000002,851.75,62.45,1777.93
144,1,1023.53,1.9169230769230767,0.23076923076923078,1023.53,75.32,2132.4261538461537
144,2,1059.11,3.526923076923077,0.41307692307692306,1059.11,76.73,2213.410769230769
145,0,569.95,2.6079999999999997,0.0,569.95,41.66,1194.6
145,1,694.15,2.3038461538461537,0.0,694.15,50.89,1450.7092307692305
145,2,702.04,2.7976923076923077,0.0,702.04,51.22,1469.2884615384614
146,0,596.28,2.2800000000000002,0.07600000000000001,596.28,43.72,1247.8319999999999
146,1,820.33,2.126153846153846,0.0,820.33,60.24,1711.5307692307692
146,2,836.08,2.5761538461538462,0.09076923076923077,836.08,61.13,1746.352307692308
147,0,302.41,2.682666666666667,0.0,302.41,22.09,640.3233333333334
147,1,600.42,4.522307692307693,0.0,600.42,43.08,1266.5315384615383
147,2,607.82,5.14,0.0,607.82,43.36,1284.7000000000003
148,0,630.24,2.4799999999999995,0.35333333333333333,630.24,46.12,1319.7066666666667
148,1,836.93,2.163846153846154,1.9884615384615385,836.93,61.44,1750.0961538461538
148,2,853.32,2.6784615384615384,0.4161538461538461,853.32,62.33,1783.1946153846156
149,0,617.63,2.272,0.0,617.63,45.29,1291.9099999999999
149,1,794.89,2.0315384615384615,0.0,794.89,58.43,1658.3676923076923
149,2,804.55,2.086153846153846,0.0,804.55,59.11,1678.6407692307691
151,0,1445.89,1.9533333333333334,0.138,1445.89,106.36,3008.1826666666666
151,1,1537.32,1.9761538461538461,0.49,1537.32,113.06,3198.560769230769
151,2,1586.44,3.2161538461538464,1.0915384615384616,1586.44,115.28,3306.423846153846
152,0,5920.61,4.26,0.0,5920.61,425.9,12288.419999999998
152,1,5887.03,3.983076923076923,0.007692307692307693,5887.03,424.61,12218.600769230768
152,2,5947.54,3.870769230769231,0.10230769230769231,5947.54,429.44,12344.078461538462
154,0,8515.92,5.173333333333333,0.03333333333333333,8515.92,607.28,17665.053333333337
154,1,8578.95,6.046153846153846,0.0,8578.95,606.74,17794.870769230773
154,2,8554.07,5.766923076923077,0.007692307692307693,8554.07,606.57,17743.559999999998
155,0,612.77,2.1573333333333333,1.2106666666666668,612.77,44.99,1283.7379999999998
155,1,798.84,1.6523076923076923,0.9153846153846152,798.84,58.94,1666.7123076923076
155,2,817.01,2.606923076923077,0.6000000000000001,817.01,59.72,1707.9746153846154
156,0,797.9,4.368666666666667,0.07466666666666667,797.9,57.34,1675.1326666666666
156,1,899.75,4.027692307692307,0.05923076923076923,899.75,64.87,1884.626923076923
156,2,908.47,4.595384615384615,0.09,908.47,65.14,1905.2369230769232
157,0,149.16,2.52,0.26333333333333336,149.16,10.91,322.3566666666667
157,1,607.19,1.8453846153846152,0.30615384615384617,607.19,44.71,1268.9292307692308
157,2,621.18,3.373076923076923,0.05846153846153846,621.18,45.07,1304.4123076923076
158,0,258.73,1.496,0.008,258.73,19.12,544.076
158,1,596.93,1.7207692307692308,1.4215384615384616,596.93,44.01,1249.316923076923
158,2,617.11,4.371538461538462,0.9523076923076924,617.11,44.34,1302.3223076923077
159,0,235.57,2.4040000000000004,1.8466666666666667,235.57,17.25,504.1033333333333
159,1,622.27,2.2746153846153847,0.5761538461538461,622.27,45.63,1302.6953846153847
159,2,630.93,2.923076923076923,1.19,630.93,45.98,1324.8353846153846
160,0,326.29,1.9226666666666667,0.06933333333333333,326.29,24.01,686.3420000000001
160,1,646.37,2.0446153846153843,0.13153846153846155,646.37,47.51,1350.736153846154
160,2,660.82,3.526923076923077,0.09153846153846154,660.82,47.87,1387.3276923076924
161,0,662.64,2.579333333333333,0.7986666666666667,662.64,48.45,1388.2240000000002
161,1,876.47,1.876923076923077,0.23,876.47,64.52,1827.3046153846153
161,2,898.9,2.7199999999999998,0.73,898.9,65.63,1878.49
162,0,668.49,1.4553333333333331,0.2366666666666667,668.49,49.42,1394.15
162,1,699.5,3.963846153846154,1.3876923076923076,699.5,50.46,1472.0546153846153
162,2,683.01,1.6492307692307693,0.43769230769230766,683.01,50.39,1425.5315384615385
163,0,452.77,2.606,1.1593333333333333,452.77,33.09,953.9786666666666
163,1,727.5,1.936923076923077,0.00923076923076923,727.5,53.53,1518.233076923077
163,2,744.55,3.130769230769231,3.136923076923077,744.55,54.15,1565.1776923076923
164,0,800.68,2.030666666666667,0.018666666666666668,800.68,58.86,1670.4106666666667
164,1,918.18,1.646153846153846,0.09076923076923078,918.18,67.75,1912.5223076923075
164,2,939.13,2.9661538461538464,0.9646153846153845,939.13,68.41,1963.4299999999998
165,0,872.61,4.466666666666667,0.008,872.61,62.65,1830.2193333333335
165,1,1037.19,3.8984615384615386,0.04846153846153846,1037.19,74.87,2168.839230769231
165,2,1061.7,4.871538461538462,0.01076923076923077,1061.7,75.93,2223.709230769231
166,0,206.48,2.3853333333333335,0.21133333333333332,206.48,15.13,440.4393333333333
166,1,621.57,1.866153846153846,0.07153846153846154,621.57,45.76,1298.3738461538462
166,2,641.53,4.270769230769231,0.043846153846153854,641.53,46.14,1350.6415384615384
167,0,637.74,1.5453333333333332,0.03933333333333334,637.74,47.1,1330.3853333333334
167,1,777.25,1.49,0.3923076923076923,777.25,57.44,1620.1746153846154
167,2,790.11,2.269230769230769,1.8776923076923078,790.11,57.94,1653.2615384615383
168,0,212.17,1.5506666666666666,0.009333333333333334,212.17,15.67,447.7819999999999
168,1,596.63,1.4676923076923076,0.8076923076923077,596.63,44.1,1246.313846153846
168,2,616.32,3.986923076923077,5.320769230769231,616.32,44.45,1307.666153846154
169,0,762.01,2.8466666666666667,0.4073333333333334,762.01,55.57,1594.638
169,1,931.9,1.8692307692307693,0.01076923076923077,931.9,68.61,1941.7776923076922
169,2,960.27,3.2069230769230765,0.49923076923076926,960.27,69.78,2007.3530769230767
170,0,262.21,1.4866666666666668,0.018000000000000002,262.21,19.38,551.2693333333333
170,1,596.69,1.7515384615384615,1.2484615384615385,596.69,43.98,1248.6146153846155
170,2,616.64,4.374615384615384,0.996923076923077,616.64,44.31,1301.456923076923
171,0,432.65,1.4226666666666667,1.1506666666666667,432.65,31.99,906.7046666666666
171,1,633.5,1.8707692307692307,1.0469230769230768,633.5,46.64,1325.0876923076921
171,2,641.86,2.396923076923077,1.5438461538461539,641.86,47.01,1345.8023076923077
173,0,862.19,2.9613333333333336,0.016,862.19,62.8,1802.0186666666668
173,1,997.37,1.9576923076923076,0.01076923076923077,997.37,73.37,2077.92
173,2,1020.71,2.9884615384615385,0.01076923076923077,1020.71,74.33,2130.713846153846
174,0,5325.56,4.658666666666666,0.009333333333333334,5325.56,381.64,11056.072
174,1,5302.95,4.313076923076923,0.01076923076923077,5302.95,381.28,11008.766923076922
174,2,5314.15,3.536153846153846,0.01076923076923077,5314.15,384.95,11030.952307692307
176,0,8536.82,4.2059999999999995,0.018000000000000002,8536.82,614.42,17709.126
176,1,8538.88,4.363846153846153,0.01076923076923077,8538.88,613.64,17713.240769230768
176,2,8551.77,4.5053846153846155,0.16461538461538464,8551.77,613.73,17740.126153846155
177,0,495.26,1.504,0.05266666666666667,495.26,36.59,1034.7353333333333
177,1,723.42,1.5015384615384615,0.06846153846153846,723.42,53.45,1507.9346153846154
177,2,734.09,1.8153846153846156,0.06076923076923077,734.09,54.07,1531.4484615384617
178,0,1431.91,3.271333333333333,0.442,1431.91,103.99,2985.050666666667
178,1,1449.82,2.918461538461538,0.10153846153846155,1449.82,105.65,3020.0853846153846
178,2,1452.37,3.5015384615384617,0.11076923076923076,1452.37,105.24,3027.709230769231
179,0,642.61,2.3713333333333333,0.6266666666666667,642.61,47.08,1345.41
179,1,713.84,2.44,1.0353846153846153,713.84,52.26,1494.2107692307693
179,2,712.44,1.9907692307692306,0.3761538461538461,712.44,52.39,1487.976153846154
180,0,418.67,1.5913333333333335,4.246666666666666,418.67,30.91,884.7
180,1,583.78,1.6715384615384616,0.643846153846154,583.78,43.06,1220.2653846153844
180,2,585.45,1.5592307692307692,0.6815384615384615,585.45,43.23,1223.289230769231
181,0,821.38,2.2506666666666666,1.2206666666666668,821.38,60.25,1716.7046666666665
181,1,823.66,2.022307692307692,0.6753846153846155,823.66,60.55,1719.3323076923075
181,2,827.1,2.1330769230769233,1.5553846153846154,827.1,60.74,1728.716153846154
182,0,557.71,2.36,0.13533333333333336,557.71,40.86,1168.3506666666667
182,1,713.18,1.7330769230769232,6.417692307692308,713.18,52.58,1500.440769230769
182,2,719.63,1.7084615384615385,0.31461538461538463,719.63,53.07,1501.5015384615385
183,0,874.15,1.726,0.05266666666666667,874.15,64.45,1821.4853333333333
183,1,965.49,1.6776923076923076,0.06076923076923077,965.49,71.22,2010.71
183,2,982.74,2.169230769230769,0.06076923076923077,982.74,72.14,2048.587692307692
184,0,669.56,1.7073333333333334,0.24866666666666667,669.56,49.37,1397.524
184,1,696.96,3.7899999999999996,0.38384615384615384,696.96,50.36,1463.9976923076924
184,2,682.97,1.8453846153846152,0.3023076923076923,682.97,50.29,1426.0615384615385
185,0,886.28,1.7606666666666666,0.05266666666666667,886.28,65.32,1846.7886666666664
185,1,924.55,2.0307692307692307,0.06076923076923077,924.55,67.96,1927.3353846153846
185,2,932.01,1.9707692307692308,0.5984615384615385,932.01,68.55,1943.6207692307692
186,0,484.76,1.6253333333333333,0.05266666666666667,484.76,35.78,1013.5319999999999
186,1,750.48,2.176923076923077,0.06076923076923077,750.48,55.09,1567.0561538461538
186,2,759.46,1.7961538461538462,0.06076923076923077,759.46,55.95,1583.9723076923078
187,0,1342.79,3.334,0.08133333333333333,1342.79,97.46,2799.8726666666666
187,1,1389.04,2.3153846153846156,0.06076923076923077,1389.04,101.82,2891.5984615384614
187,2,1408.48,3.449230769230769,0.07615384615384616,1408.48,102.11,2936.4684615384613
188,0,641.0,1.7746666666666668,0.32266666666666666,641.0,47.24,1338.7586666666666
188,1,732.79,2.043846153846154,0.8023076923076923,732.79,53.86,1531.263846153846
188,2,732.28,1.5615384615384615,0.2246153846153846,732.28,54.08,1526.896923076923
189,0,346.75,1.188,0.05266666666666667,346.75,25.7,725.2453333333333
189,1,655.21,0.9161538461538462,0.06076923076923077,655.21,48.69,1363.8123076923077
189,2,665.34,1.3476923076923077,0.06076923076923077,665.34,49.24,1386.7800000000002
190,0,473.36,1.6426666666666667,3.6060000000000003,473.36,34.93,997.0753333333333
190,1,586.49,1.9246153846153846,1.676923076923077,586.49,43.16,1229.116923076923
190,2,587.84,1.893076923076923,1.639230769230769,587.84,43.27,1231.6938461538462
191,0,707.7,1.8666666666666667,0.05266666666666667,707.7,52.1,1476.938666666667
191,1,881.79,2.3046153846153845,0.06076923076923077,881.79,64.64,1839.8646153846153
191,2,894.98,2.2415384615384615,0.06076923076923077,894.98,65.65,1866.9392307692308
192,0,414.21,1.6333333333333333,4.4126666666666665,414.21,30.57,875.982
192,1,584.0,1.7292307692307693,0.6523076923076924,584.0,43.06,1221.0107692307693
192,2,586.85,1.8069230769230769,0.7461538461538461,586.85,43.23,1227.456923076923
193,0,287.42,1.5666666666666667,0.05266666666666667,287.42,21.22,603.9986666666666
193,1,591.62,1.4853846153846153,0.0,591.62,43.72,1234.3869230769233
193,2,595.28,1.4769230769230768,1.0961538461538463,595.28,44.0,1244.136923076923
195,0,814.45,1.6146666666666667,0.0,814.45,60.11,1697.0833333333335
195,1,988.18,1.8023076923076924,2.980769230769231,988.18,72.8,2064.133076923077
195,2,1004.93,1.706923076923077,0.02769230769230769,1004.93,74.1,2092.5499999999997
196,0,5094.72,3.2419999999999995,0.008666666666666666,5094.72,370.11,10575.777333333333
196,1,5101.02,3.4569230769230765,0.0,5101.02,369.79,10589.114615384617
196,2,5188.09,4.095384615384615,0.0,5188.09,373.8,10770.456923076923
198,0,9194.84,4.243333333333333,2.3546666666666667,9194.84,661.54,19077.146
198,1,9226.42,4.740769230769231,1.3300000000000003,9226.42,660.66,19139.863846153847
198,2,9198.19,4.407692307692307,0.6115384615384616,9198.19,660.74,19080.381538461537
199,0,537.25,3.0653333333333332,0.0,537.25,39.1,1128.9266666666667
199,1,613.74,2.894615384615385,0.0,613.74,44.74,1286.6930769230771
199,2,616.22,2.987692307692307,0.06384615384615384,616.22,44.88,1292.3861538461538
200,0,1001.63,3.9699999999999998,0.32,1001.63,72.25,2096.0
200,1,1136.0,3.6076923076923078,2.019230769230769,1136.0,82.23,2376.306923076923
200,2,1142.14,2.8176923076923077,0.6869230769230769,1142.14,83.31,2383.052307692308
201,0,600.16,2.4373333333333336,1.1520000000000001,600.16,43.94,1258.7506666666666
201,1,819.5,1.85,1.3453846153846156,819.5,60.35,1711.2907692307692
201,2,840.01,3.036153846153846,0.4569230769230769,840.01,61.14,1757.2546153846154
202,0,524.01,1.7993333333333332,0.2406666666666667,524.01,38.61,1096.108
202,1,710.84,1.7984615384615383,0.29846153846153844,710.84,52.37,1483.6392307692308
202,2,723.56,2.8123076923076926,0.5823076923076923,723.56,52.78,1515.1261538461536
203,0,239.83,2.0886666666666667,0.012666666666666666,239.83,17.62,507.7486666666666
203,1,636.14,1.736923076923077,0.07692307692307693,636.14,46.9,1328.0184615384615
203,2,643.88,2.0123076923076924,0.45461538461538464,643.88,47.34,1346.0707692307692
204,0,760.38,1.654,1.3506666666666667,760.38,56.1,1587.8313333333333
204,1,926.73,1.723076923076923,1.1192307692307693,926.73,68.33,1932.6438461538464
204,2,950.19,2.8815384615384616,0.5215384615384615,950.19,69.27,1985.1007692307694
205,0,289.75,3.7199999999999998,0.026000000000000002,289.75,20.95,619.1020000000001
205,1,642.5,2.7415384615384615,0.0,642.5,46.9,1345.6076923076923
205,2,659.12,4.316923076923077,0.02692307692307692,659.12,47.39,1387.2684615384615
206,0,450.58,2.1873333333333336,1.0766666666666667,450.58,33.07,947.3199999999999
206,1,729.48,2.1169230769230767,0.01076923076923077,729.48,53.58,1523.146153846154
206,2,744.09,2.9784615384615383,3.68076923076923,744.09,54.19,1564.623846153846
207,0,887.88,1.7746666666666668,0.0,887.88,65.43,1850.0633333333333
207,1,925.73,1.8884615384615384,0.0,925.73,68.14,1929.0423076923078
207,2,933.07,1.8284615384615384,0.24307692307692305,933.07,68.72,1944.4884615384617
208,0,745.54,2.7973333333333334,0.0,745.54,54.39,1559.4566666666665
208,1,775.07,3.4707692307692306,0.0,775.07,56.18,1623.6738461538462
208,2,770.09,3.0084615384615385,0.024615384615384615,770.09,56.07,1611.3415384615387
209,0,1235.49,3.5293333333333337,0.030000000000000002,1235.49,89.5,2578.1866666666665
209,1,1363.11,3.4815384615384612,1.1053846153846154,1363.11,98.79,2844.628461538461
209,2,1397.44,4.202307692307692,0.33076923076923076,1397.44,100.58,2917.133076923077
210,0,658.03,2.469333333333333,0.6006666666666667,658.03,48.16,1377.768
210,1,859.82,1.7976923076923077,0.2561538461538462,859.82,63.35,1792.4907692307693
210,2,880.67,2.839230769230769,0.28923076923076924,880.67,64.23,1840.3446153846153
211,0,662.97,2.2133333333333334,0.0,662.97,48.65,1385.6566666666668
211,1,661.67,1.8884615384615384,0.0,661.67,48.71,1381.4923076923078
211,2,664.64,2.2884615384615383,0.0,664.64,48.73,1389.4523076923078
212,0,476.6,1.726,0.09200000000000001,476.6,35.14,997.154
212,1,694.36,1.7161538461538461,1.5176923076923077,694.36,51.2,1451.5361538461539
212,2,706.71,2.7023076923076923,0.36,706.71,51.61,1479.2615384615385
213,0,537.09,3.0493333333333337,0.0,537.09,39.09,1128.5166666666669
213,1,698.23,2.6284615384615386,0.0,698.23,51.03,1460.6323076923077
213,2,715.27,4.256923076923077,0.031538461538461536,715.27,51.46,1503.3476923076923
214,0,529.12,1.7413333333333334,0.18933333333333333,529.12,39.0,1106.3253333333332
214,1,713.62,1.8023076923076924,0.2838461538461538,713.62,52.57,1489.3892307692308
214,2,725.97,2.7523076923076926,0.6284615384615384,725.97,52.99,1519.9484615384615
215,0,599.24,1.7053333333333334,0.0,599.24,44.19,1251.1966666666667
215,1,699.2,2.1346153846153846,0.0,699.2,51.34,1460.413076923077
215,2,700.62,1.7761538461538462,0.023846153846153847,700.62,51.63,1461.7984615384617
217,0,1298.18,2.2013333333333334,1.2333333333333334,1298.18,95.27,2705.1033333333335
217,1,1390.42,2.1184615384615384,0.10230769230769231,1390.42,102.12,2893.756923076923
217,2,1424.72,2.9415384615384617,0.6646153846153846,1424.72,103.8,2969.2769230769227
218,0,5797.33,4.9126666666666665,0.02,5797.33,414.44,12033.703333333333
218,1,5700.48,3.4038461538461537,0.057692307692307696,5700.48,413.46,11831.554615384615
218,2,5802.02,4.153846153846154,0.0,5802.02,417.8,12042.60923076923
220,0,8361.67,4.85,0.025333333333333333,8361.67,598.12,17345.76066666667
220,1,8414.32,5.618461538461539,0.0,8414.32,597.5,17454.232307692306
220,2,8366.34,5.026153846153846,0.016923076923076923,8366.34,597.45,17355.294615384617
221,0,214.66,2.945333333333333,0.0,214.66,15.64,459.68666666666667
221,1,590.0,2.9646153846153847,0.0,590.0,42.98,1237.8030769230768
221,2,594.48,2.8815384615384616,0.0,594.48,43.34,1246.7076923076925
222,0,1588.9,3.070666666666667,0.38266666666666665,1588.9,115.62,3309.5386666666664
222,1,1631.87,2.710769230769231,0.022307692307692306,1631.87,119.16,3396.498461538461
222,2,1643.06,3.206153846153846,0.03230769230769231,1643.06,119.4,3421.6153846153848
223,0,860.39,2.0580000000000003,0.008666666666666666,860.39,63.23,1794.3173333333334
223,1,989.81,1.843076923076923,0.7069230769230769,989.81,72.89,2063.139230769231
223,2,1010.03,2.5576923076923075,1.0715384615384616,1010.03,73.86,2108.8515384615384
224,0,577.46,2.0953333333333335,0.08933333333333332,577.46,42.42,1207.9953333333333
224,1,778.02,1.8438461538461537,0.03769230769230769,778.02,57.29,1622.6246153846153
224,2,791.48,2.0992307692307692,0.18307692307692308,791.48,58.14,1651.9623076923076
225,0,814.87,2.3920000000000003,0.07933333333333333,814.87,59.69,1701.5486666666666
225,1,884.75,2.3261538461538462,0.03307692307692308,884.75,64.85,1846.0469230769231
225,2,887.35,2.42,0.01076923076923077,887.35,64.98,1851.8015384615387
226,0,876.13,1.7166666666666666,0.31533333333333335,876.13,64.6,1826.074
226,1,1028.87,2.103846153846154,0.16076923076923075,1028.87,75.58,2144.160769230769
226,2,1048.1,2.2123076923076925,0.2523076923076923,1048.1,76.91,2184.6761538461537
227,0,579.49,2.9006666666666665,0.0,579.49,42.24,1215.7233333333334
227,1,626.24,3.076923076923077,0.0,626.24,45.57,1313.4346153846154
227,2,626.08,2.803076923076923,0.0,626.08,45.68,1311.8553846153845
228,0,803.03,2.3353333333333333,0.10933333333333334,803.03,58.85,1676.8053333333332
228,1,919.33,1.8599999999999999,0.05692307692307692,919.33,67.69,1915.763846153846
228,2,936.34,2.740769230769231,0.9723076923076923,936.34,68.35,1956.6784615384618
229,0,484.45,1.6993333333333331,0.0,484.45,35.73,1013.1266666666666
229,1,751.54,2.2623076923076924,0.0,751.54,55.12,1569.5115384615383
229,2,760.45,1.8815384615384616,0.0,760.45,55.98,1586.2876923076924
230,0,744.43,2.728666666666667,0.0,744.43,54.35,1556.8533333333332
230,1,772.99,3.3915384615384614,0.0,772.99,56.07,1619.0076923076924
230,2,767.97,2.9269230769230767,0.03461538461538462,767.97,55.96,1606.6038461538462
231,0,1635.93,2.9093333333333335,0.0,1635.93,119.23,3405.6366666666668
231,1,1704.25,2.968461538461538,0.0,1704.25,124.13,3547.472307692308
231,2,1736.99,3.7953846153846156,0.14615384615384616,1736.99,125.51,3618.759230769231
232,0,891.86,1.88,0.06866666666666667,891.86,65.66,1858.9173333333333
232,1,1021.33,1.6400000000000001,0.22923076923076924,1021.33,75.36,2126.6784615384618
232,2,1046.67,2.683846153846154,0.48307692307692307,1046.67,76.45,2184.175384615385
233,0,181.04,2.9153333333333333,0.0,181.04,13.19,389.84666666666664
233,1,604.84,2.496923076923077,0.0,604.84,44.26,1266.4246153846154
233,2,612.09,2.6576923076923076,0.0,612.09,44.72,1282.1884615384615
234,0,601.92,1.9953333333333334,0.0,601.92,44.26,1258.0766666666666
234,1,785.69,1.9530769230769232,0.6653846153846155,785.69,57.8,1640.2761538461539
234,2,798.88,2.273076923076923,0.08230769230769232,798.88,58.58,1667.87
235,0,302.67,3.582666666666667,0.0,302.67,21.92,645.1733333333334
235,1,621.68,6.3307692307692305,0.0,621.68,43.85,1318.8638461538462
235,2,606.05,2.9899999999999998,0.0,606.05,44.13,1271.1799999999998
236,0,577.77,2.192,0.11066666666666668,577.77,42.4,1209.1213333333333
236,1,778.31,1.7653846153846153,0.057692307692307696,778.31,57.36,1622.9223076923076
236,2,793.56,2.2384615384615385,0.24307692307692308,793.56,58.21,1657.0084615384615
237,0,417.58,2.0446666666666666,0.0,417.58,30.69,876.0733333333333
237,1,697.85,2.15,0.0,697.85,51.24,1457.69
237,2,710.46,2.4884615384615385,0.0,710.46,51.99,1485.352307692308
239,0,1274.02,1.968,0.35400000000000004,1274.02,93.71,2652.298
239,1,1382.62,1.6784615384615384,0.32384615384615384,1382.62,101.98,2876.2599999999998
239,2,1416.37,1.9392307692307693,0.07692307692307693,1416.37,104.21,2946.8
240,0,5598.61,3.5753333333333335,0.0,5598.61,405.4,11620.496666666666
240,1,5582.49,3.5576923076923075,0.0,5582.49,404.3,11587.068461538462
240,2,5672.83,3.9699999999999998,0.0,5672.83,409.22,11774.73
242,0,9156.96,5.75,0.0,9156.96,649.43,18992.1
242,1,9168.44,5.99,0.15153846153846154,9168.44,648.77,19015.90307692308
242,2,9102.31,5.252307692307692,0.0,9102.31,648.61,18879.491538461538
243,0,1474.98,3.3533333333333335,0.03266666666666666,1474.98,107.03,3073.822
243,1,1556.92,3.0938461538461537,0.4015384615384615,1556.92,113.26,3243.372307692308
243,2,1587.24,3.7176923076923076,0.24076923076923076,1587.24,114.78,3308.33
244,0,476.95,2.2819999999999996,0.0,476.95,34.97,1000.28
244,1,745.97,5.94923076923077,0.0,745.97,52.81,1574.496153846154
244,2,742.03,4.6692307692307695,0.0,742.03,53.17,1560.5761538461538
245,0,782.17,4.548,0.0,782.17,56.11,1643.19
245,1,951.21,3.9646153846153847,0.0,951.21,68.62,1990.863076923077
245,2,971.13,4.881538461538462,0.0,971.13,69.44,2036.107692307692
246,0,1060.44,3.505333333333333,0.0,1060.44,76.84,2215.246666666667
246,1,1173.81,3.0453846153846156,0.05,1173.81,85.43,2448.376923076923
246,2,1196.46,3.8715384615384614,0.0,1196.46,86.39,2498.6676923076925
247,0,1001.09,3.716,0.6533333333333334,1001.09,72.39,2094.4566666666665
247,1,1168.38,4.4338461538461535,0.31538461538461543,1168.38,83.91,2443.4700000000003
247,2,1187.55,4.429230769230769,0.016923076923076923,1187.55,85.29,2482.5699999999997
248,0,792.08,4.511333333333334,0.0,792.08,56.84,1663.5566666666668
248,1,918.64,3.4615384615384617,0.0,918.64,66.59,1921.1776923076923
248,2,933.55,4.315384615384615,0.0,933.55,67.12,1955.7969230769231
249,0,1502.85,3.3633333333333337,0.292,1502.85,109.05,3132.1506666666664
249,1,1598.68,3.18,0.023076923076923075,1598.68,116.21,3329.5161538461543
249,2,1647.86,4.3999999999999995,0.27153846153846156,1647.86,118.38,3436.6430769230765
250,0,872.15,4.3306666666666676,0.008,872.15,62.7,1828.6693333333333
250,1,1039.59,4.05076923076923,0.02846153846153846,1039.59,74.93,2174.420769230769
250,2,1066.28,5.243846153846154,0.0,1066.28,75.99,2234.7692307692305
251,0,1344.2,3.442,0.05333333333333334,1344.2,97.46,2803.1766666666667
251,1,1388.37,2.2023076923076923,0.0,1388.37,101.88,2889.631538461538
251,2,1409.42,3.4553846153846157,0.1323076923076923,1409.42,102.18,2938.5615384615385
252,0,1235.84,3.3413333333333335,0.042,1235.84,89.69,2578.1606666666667
252,1,1364.34,3.4023076923076925,0.7276923076923077,1364.34,98.96,2846.106923076923
252,2,1397.06,4.004615384615385,0.2276923076923077,1397.06,100.75,2915.3484615384614
253,0,1636.79,2.896,0.0,1636.79,119.3,3407.3599999999997
